image,xmin,ymin,xmax,ymax,area
vid_4_12480.jpg,22.50072359,166.4945302,309.6295224,303.9205277,39458.96158744105
vid_4_17320.jpg,262.1823444,176.7648005,561.0506512,308.3220721,39318.29901031972
vid_4_14140.jpg,343.869754,182.1444659,616.3241679,285.8252896,28248.298053852737
vid_4_700.jpg,250.4428365,197.3053411,510.1794501,283.3799871,22356.737068858787
vid_4_720.jpg,283.8017493,194.0045396,530.6501458,278.7775616,20926.084547159233
vid_4_9880.jpg,329.8761835,156.482351,536.6642389,250.4978951,19441.29154181194
vid_4_740.jpg,0.0,196.3528174,205.3109978,273.1403821,15765.33152718906
vid_4_13740.jpg,232.3444284,174.8085586,423.6005789,252.5691763,14872.196401804167
vid_4_12300.jpg,415.7742402,169.4288932,586.975398,254.5254183,14568.623621876764
vid_4_1840.jpg,108.5904486,186.0569498,287.1287988,267.240991,14494.46477841683
vid_4_2520.jpg,466.6454414,172.3632561,673.5542692,242.298906,14470.303342240188
vid_4_1800.jpg,141.3632417,178.7210425,322.3473227,258.4379022,14427.482593010434
vid_4_13620.jpg,247.9971056,186.0569498,434.8509407,261.8613256,14164.338335591628
vid_4_13780.jpg,400.121563,148.3992921,561.5397974,235.4520592,14051.903964916411
vid_4_2140.jpg,464.1997106,180.1882239,659.8581766,251.5910553,13970.56845978063
vid_4_14160.jpg,0.0,194.8600386,161.9073806,279.9565637,13777.755477103155
vid_4_29920.jpg,382.0231548,181.6554054,553.7134588,260.3941441,13518.677983979567
vid_4_22220.jpg,395.2301013,171.8741956,579.1490593,245.233269,13492.124339573515
vid_4_1880.jpg,161.9073806,194.3709781,345.3371925,267.240991,13366.532759397574
vid_4_2540.jpg,28.37047757,188.0131918,221.0940666,255.5035393,13006.981995081891
vid_4_9760.jpg,257.0080117,178.1403821,455.9184268,242.1300194,12728.205317441445
vid_4_18860.jpg,512.1360347,169.9179537,673.5542692,248.6566924,12709.868187710828
vid_4_22660.jpg,150.1678726,184.5897683,316.9667149,260.3941441,12644.082124714136
vid_4_17540.jpg,250.9319826,183.6116474,433.8726483,252.0801158,12525.667188555408
vid_4_21560.jpg,520.4515195,165.5164093,676.0,245.7223295,12475.909014214256
vid_4_15020.jpg,183.4298119,188.5022523,360.5007236,258.4379022,12383.569288125012
vid_4_3440.jpg,230.3878437,184.5897683,414.7959479,251.5910553,12355.580314630104
vid_4_29900.jpg,284.683068,194.3709781,454.9059334,266.26287,12237.643838245052
vid_4_12340.jpg,95.38350217,177.7429215,240.170767,259.9050837,11896.034737456815
vid_4_13700.jpg,379.577424,175.5727156,544.4196816,247.6785714,11886.092056252053
vid_4_13820.jpg,174.1360347,184.5897683,346.804631,253.0582368,11822.354346705764
vid_4_17340.jpg,0.0,190.9475547,133.536903,279.4675032,11820.679776409495
vid_4_16700.jpg,440.7206946,176.7648005,613.878437,244.7442085,11771.160818968498
vid_4_29880.jpg,194.1910275,193.3928571,366.8596237,261.3722651,11737.908949867051
vid_4_12320.jpg,236.7467438,182.6335264,404.5238784,252.5691763,11733.60294661078
vid_4_29940.jpg,475.9392185,183.1225869,649.0969609,250.6129344,11686.476206891488
vid_4_18180.jpg,333.1085384,183.1225869,505.2879884,250.1238739,11536.244744952155
vid_4_3180.jpg,187.3429812,193.8819176,373.2185239,255.5035393,11453.952375541594
vid_4_16660.jpg,414.7959479,185.5678893,597.2474674,246.7004505,11153.728681866743
vid_4_1820.jpg,540.9956585,164.0492278,676.0,245.7223295,11026.22331327103
vid_4_21480.jpg,342.8914616,186.0569498,522.8972504,245.233269,10652.080015876581
vid_4_21300.jpg,490.1244573,181.6554054,667.195369,241.8098456,10651.601569017128
vid_4_13800.jpg,162.8856729,160.1367439,315.0101302,229.5833333,10564.524723810931
vid_4_18880.jpg,134.5151954,187.0350708,294.9551375,252.5691763,10514.288091995291
vid_4_17620.jpg,160.4399421,196.8162806,333.5976845,257.4597812,10500.891655129048
vid_4_13680.jpg,207.397974,195.3490991,388.8712012,253.0582368,10472.663457348186
vid_4_15000.jpg,515.0709117,174.3194981,676.0,238.8754826,10388.93572989393
vid_4_13860.jpg,434.8509407,184.5897683,600.1823444,247.1895109,10349.703315316685
vid_4_16720.jpg,64.56729378,192.9037967,215.2243126,261.3722651,10315.255332315375
vid_4_2120.jpg,154.081042,191.9256757,326.7496382,251.5910553,10302.337337272116
vid_4_17580.jpg,143.8089725,196.8162806,315.9884226,256.4816602,10273.15224953576
vid_4_1780.jpg,540.5065123,164.5382883,676.0,240.3426641,10270.999260063474
vid_4_940.jpg,137.8587036,185.5238018,308.212673,245.5756153,10230.064799393507
vid_4_9900.jpg,0.0,168.2958225,141.7975237,239.1766516,10050.7260441829
vid_4_12280.jpg,327.2387844,193.8819176,502.3531114,250.6129344,9934.413826957692
vid_4_17240.jpg,421.154848,185.5678893,578.6599132,248.1676319,9859.776539716218
vid_4_21620.jpg,459.3082489,184.1007079,627.0853835,242.7879665,9846.38008543721
vid_4_10100.jpg,447.568741,160.6258044,582.0839363,232.5176963,9670.551879414992
vid_4_17060.jpg,277.3458755,171.3851351,426.5354559,235.9411197,9631.08025478286
vid_4_16500.jpg,232.3444284,193.3928571,390.3386397,254.0363578,9581.322063567497
vid_4_21260.jpg,223.5397974,188.9913127,384.4688857,248.1676319,9523.191097805784
vid_4_21580.jpg,130.1128799,191.4366152,295.9334298,248.6566924,9488.264666624451
vid_4_2160.jpg,67.99131693,200.239704,234.301013,256.9707207,9434.9181451191
vid_4_17040.jpg,529.7452967,162.5820463,676.0,226.6489704,9370.088975589117
vid_4_22640.jpg,550.2894356,168.4507722,676.0,240.8317246,9099.050378013533
vid_4_10120.jpg,168.7554269,180.6772844,304.7380608,246.7004505,8978.004024695192
vid_4_920.jpg,539.1260015,163.8657707,676.0,229.332092,8960.637163416714
vid_4_17660.jpg,238.2141823,198.7725225,409.4153401,251.1019949,8958.866261943142
vid_4_22240.jpg,26.90303907,193.3928571,174.1360347,253.3333333,8825.21587041472
vid_4_12260.jpg,485.7221418,187.5241313,667.6845152,235.9411197,8810.070122144269
vid_4_9540.jpg,375.6649672,173.2181023,532.7254188,228.839864,8735.979011389589
vid_4_2060.jpg,195.658466,202.4710425,360.0115774,255.5035393,8716.055854390543
vid_4_13880.jpg,64.07814761,191.4366152,216.2026049,246.7004505,8406.980952776443
vid_4_16680.jpg,60.65412446,196.8162806,212.7785818,251.5910553,8332.582877158262
vid_4_860.jpg,292.4573926,193.3994495,447.5484341,247.0522992,8321.076339415962
vid_4_21640.jpg,75.81765557,196.8162806,229.8986975,250.6129344,8289.044469851495
vid_4_21320.jpg,102.2315485,195.8381596,250.9319826,250.6129344,8145.0327904897385
vid_4_13720.jpg,38.15340087,193.3928571,180.984081,250.1238739,8102.92971401046
vid_4_17080.jpg,42.06657019,181.1663449,182.9406657,238.3864221,8060.826620562373
vid_4_17560.jpg,548.8219971,181.1663449,676.0,244.041184,7996.2964693968315
vid_4_17260.jpg,47.93632417,195.8381596,193.7018813,250.1238739,7912.987389139506
vid_4_10020.jpg,496.4833575,172.3632561,630.0202605,231.5395753,7902.222396907433
vid_4_2000.jpg,307.1837916,188.9913127,445.6121563,244.7442085,7717.782192883497
vid_4_18840.jpg,288.5962373,182.1444659,430.9377713,235.4520592,7587.8846041701245
vid_4_2100.jpg,546.3762663,172.8523166,676.0,231.0505148,7543.86774529662
vid_4_19760.jpg,351.2069465,179.6991634,485.2329957,235.9411197,7537.887202168049
vid_4_18200.jpg,27.8813314,195.8381596,158.4833575,253.5472973,7536.930308103893
vid_4_21160.jpg,514.0926194,170.8960746,653.4992764,224.6927284,7499.611664044347
vid_4_21180.jpg,252.8885673,184.1007079,397.186686,235.9411197,7480.47389537328
vid_4_10480.jpg,473.9826339,172.8523166,602.1389291,231.0505148,7458.4654686273125
vid_4_13640.jpg,0.0,195.3490991,130.1128799,252.0801158,7381.435962491993
vid_4_9960.jpg,487.4289876,172.2336464,616.9176985,228.839864,7329.866145948893
vid_4_10040.jpg,239.1924747,176.7648005,361.9681621,236.4301802,7325.458006649504
vid_4_9640.jpg,257.9927167,185.0315738,386.989075,241.1455635,7238.500320983711
vid_4_14360.jpg,387.4037627,167.9617117,507.7337192,228.1161519,7238.381172547852
vid_4_12360.jpg,0.0,187.0350708,114.9493488,249.1457529,7139.582460918815
vid_4_680.jpg,570.3444284,187.0350708,676.0,254.5254183,7130.731242595134
vid_4_9560.jpg,82.71522214,185.0315738,215.6504006,238.1921956,7066.9167460275685
vid_4_9980.jpg,221.5586307,182.5704339,348.585579,238.1921956,7065.4626478208165
vid_4_17640.jpg,125.2214182,187.0350708,266.0955137,236.4301802,6958.491358848548
vid_4_21500.jpg,6.84804631,198.7725225,143.8089725,248.6566924,6832.1821117233185
vid_4_1900.jpg,318.4341534,180.1882239,442.1881331,234.9629987,6778.596368671274
vid_4_9820.jpg,387.4814275,179.6170661,510.0772032,234.7465997,6758.647935671213
vid_4_29960.jpg,572.7901592,178.7210425,676.0,243.7660875,6713.288739278838
vid_4_18340.jpg,227.9421129,186.0569498,359.5224313,236.9192407,6692.476431175419
vid_4_9520.jpg,255.0386016,181.09375,376.1573197,236.2232837,6677.218451194751
vid_4_13660.jpg,570.8335745,176.0617761,676.0,239.3645431,6657.325729649354
vid_4_1860.jpg,81.19826339,187.0350708,202.5065123,241.8098456,6644.6320154275945
vid_4_2040.jpg,390.8277858,182.1444659,519.4732272,233.7709138,6641.5071780096005
vid_4_17600.jpg,573.2793054,173.3413771,676.0,237.4083012,6580.998944437482
vid_4_9600.jpg,435.7319738,184.5393459,568.6671522,233.2699158,6478.007003190173
vid_4_18320.jpg,491.5918958,174.8085586,624.6396527,223.225547,6441.771702473325
vid_4_6180.jpg,425.0680174,177.253861,559.0940666,225.1817889,6423.5908227794525
vid_4_11240.jpg,497.4616498,184.1007079,633.9334298,231.0505148,6407.3237182992825
vid_4_3820.jpg,305.7163531,186.0569498,428.0028944,237.8973616,6339.384658589707
vid_4_9500.jpg,557.3430444,169.7725065,676.0,222.9331282,6307.877528725295
vid_4_1980.jpg,545.397974,176.7648005,664.7496382,228.6052124,6187.239433078486
vid_4_11260.jpg,275.878437,197.3053411,405.9913169,244.7442085,6172.407656608228
vid_4_17140.jpg,544.9088278,174.8085586,657.4124457,229.0942728,6107.339247785404
vid_4_16120.jpg,451.9710564,181.6554054,581.5947902,228.6052124,6085.809284529377
vid_4_9780.jpg,0.0,187.0004858,112.2563729,241.1455635,6078.130032990674
vid_4_3140.jpg,183.4298119,190.9475547,305.2272069,240.3426641,6016.195650660012
vid_4_10060.jpg,16.63096961,186.5460103,132.5586107,238.3864221,6009.736653108201
vid_4_3120.jpg,516.5383502,181.6554054,648.1186686,227.1380309,5984.618344957958
vid_4_8260.jpg,333.8150036,180.601522,452.9643117,230.8087759,5982.159563786027
vid_4_4520.jpg,443.6555716,168.9398327,566.9204052,217.3568211,5968.112018539129
vid_4_19880.jpg,434.3617945,182.6335264,558.1157742,230.5614543,5931.271816399668
vid_4_10980.jpg,398.6541245,188.5022523,518.0057887,236.9192407,5778.648141092093
vid_4_13840.jpg,181.4732272,185.5678893,296.9117221,235.4520592,5758.553492591886
vid_4_17420.jpg,195.1693198,195.3490991,322.8364689,240.3426641,5744.200171395543
vid_4_18820.jpg,565.4529667,170.8960746,676.0,222.7364865,5730.803740595016
vid_4_26360.jpg,337.5108538,185.5678893,460.7756874,232.0286358,5726.976186254281
vid_4_16140.jpg,287.1287988,188.5022523,413.3285094,233.7709138,5712.891980549357
vid_4_8960.jpg,7.385287691,192.4149935,133.427531,237.2077396,5645.778202414459
vid_4_6380.jpg,405.0130246,181.6554054,528.7670043,227.1380309,5628.655912829703
vid_4_14460.jpg,371.7510854,177.253861,486.7004342,226.1599099,5621.718473435956
vid_4_22700.jpg,423.1114327,184.5897683,555.1808973,227.1380309,5619.3262612421995
vid_4_2400.jpg,228.9204052,192.9037967,337.0217077,244.7442085,5604.016037716371
vid_4_10500.jpg,149.6787265,190.4584942,268.5412446,237.4083012,5580.57228432901
vid_4_6400.jpg,159.4616498,184.1007079,286.1505065,228.1161519,5576.266277502875
vid_4_6200.jpg,241.1490593,181.6554054,361.9681621,227.6270914,5554.25785672332
vid_4_19060.jpg,242.6164978,190.4584942,359.5224313,237.8973616,5545.885077579721
vid_4_21660.jpg,151.6353111,191.9256757,278.813314,235.4520592,5535.598526989513
vid_4_19900.jpg,147.7221418,192.9037967,269.0303907,238.3864221,5517.417642648664
vid_4_11000.jpg,149.1895803,194.8600386,265.6063676,242.0849421,5497.771546022527
vid_4_22560.jpg,268.5412446,190.9475547,382.0231548,239.3645431,5494.452329763238
vid_4_21420.jpg,186.3646889,195.3490991,307.6729378,240.6177606,5491.462056611848
vid_4_21400.jpg,482.7872648,178.231982,603.1172214,223.7146075,5472.922352469052
vid_4_17400.jpg,504.7988423,179.6991634,614.3675832,229.5833333,5465.745686784679
vid_4_19040.jpg,548.3328509,178.7210425,659.3690304,227.6270914,5430.340824296178
vid_4_13900.jpg,141.8523878,182.6335264,253.8668596,231.0505148,5423.403381772728
vid_4_28200.jpg,395.2301013,173.8304376,508.2228654,221.7583655,5415.5090510065065
vid_4_600.jpg,286.6396527,187.5241313,407.9479016,232.0286358,5398.76350905717
vid_4_18360.jpg,17.60926194,192.4147362,130.1128799,240.3426641,5392.065290076027
vid_4_9620.jpg,111.7640204,194.8761334,226.9745084,241.6377915,5387.433449390152
vid_4_4540.jpg,231.366136,183.6116474,353.1635311,227.6270914,5360.966423369924
vid_4_11380.jpg,514.5817656,176.27574,615.8350217,229.0942728,5348.048428424645
vid_4_26380.jpg,506.2662808,173.3413771,620.7264834,219.8021236,5317.906457337241
vid_4_6240.jpg,393.2735166,188.0131918,510.6685962,233.2818533,5314.318120177958
vid_4_14380.jpg,132.0694645,185.0788288,244.0839363,232.5176963,5313.839685802688
vid_4_13760.jpg,0.0,188.2882883,99.78581766,241.3207851,5291.891055739333
vid_4_11280.jpg,62.61070912,201.217825,186.853835,243.7660875,5286.329133762783
vid_4_16160.jpg,131.5803184,192.4147362,246.040521,238.3864221,5261.928481977565
vid_4_17120.jpg,218.1591896,195.3490991,337.0217077,239.3645431,5231.786509129536
vid_4_17100.jpg,499.4182344,185.0788288,609.4761216,232.5176963,5221.021528210749
vid_4_21240.jpg,272.9435601,184.5897683,383.0014472,232.0286358,5221.021523466856
vid_4_6280.jpg,349.739508,189.4803732,469.5803184,233.0067568,5216.23708440527
vid_4_29520.jpg,545.8871201,175.297619,655.4558611,222.7364865,5197.816986440821
vid_4_10000.jpg,15.16353111,187.0350708,120.3299566,236.4301802,5194.707092285498
vid_4_1960.jpg,470.0694645,188.0131918,596.2691751,229.0942728,5184.42053333516
vid_4_3540.jpg,236.2575977,193.3928571,350.2286541,238.8754826,5183.7028760805815
vid_4_22980.jpg,536.1041968,182.1444659,656.4341534,225.1817889,5178.679208770182
vid_4_26420.jpg,198.593343,188.5022523,307.6729378,235.9411197,5174.612433762928
vid_4_12380.jpg,2.93487699,185.5678893,105.1664255,235.9411197,5149.733347243007
vid_4_10140.jpg,0.0,188.9913127,85.11143271,249.1457529,5119.830589290018
vid_4_9580.jpg,271.2862345,183.5548899,385.019665,228.347636,5094.432675468494
