image,xmin,ymin,xmax,ymax,area
vid_4_8240.jpg,439.6707939,180.601522,564.2359796,221.4564443,5089.10098305857
vid_4_26460.jpg,197.1259045,192.9037967,319.9015919,233.9848777,5043.757958910082
vid_4_9840.jpg,136.381646,191.9227655,250.1150765,236.2232837,5038.449907813685
vid_4_3840.jpg,39.62083936,196.8162806,145.7655572,244.255148,5035.385194822174
vid_4_17160.jpg,290.0636758,192.9037967,409.4153401,234.9629987,5019.835757829891
vid_4_1760.jpg,461.2648336,179.6991634,573.7684515,224.203668,5006.917780347191
vid_4_26340.jpg,492.5701881,183.1225869,624.1505065,220.7802445,4955.0065772061835
vid_4_3220.jpg,444.1447178,188.0131918,557.6266281,231.5395753,4939.457148030398
vid_4_26440.jpg,361.4790159,188.0131918,484.2547033,228.1161519,4923.668493052277
vid_4_12160.jpg,93.42691751,186.5460103,203.9739508,231.0505148,4919.840940516455
vid_4_6440.jpg,415.7742402,180.1882239,528.7670043,223.225547,4862.906096533784
vid_4_8220.jpg,550.9424618,178.6326101,665.6605972,220.9642163,4856.202931751078
vid_4_29540.jpg,279.7916064,188.0131918,391.316932,231.5395753,4854.29409202797
vid_4_9420.jpg,424.9002185,174.6947863,532.7254188,219.4875324,4829.786820219545
vid_4_22720.jpg,155.0593343,193.8819176,267.0738061,236.9192407,4820.803014732437
vid_4_4560.jpg,40.59913169,191.9256757,147.7221418,236.9192407,4819.846118379941
vid_4_3520.jpg,566.9204052,178.7210425,676.0,222.7364865,4801.1867964620915
vid_4_26400.jpg,361.4790159,183.1225869,470.5586107,227.1380309,4801.1867964620915
vid_4_6260.jpg,213.7568741,194.8600386,326.260492,237.4083012,4786.833477859262
vid_4_23000.jpg,260.2257598,196.8162806,378.5991317,236.9192407,4747.12261020816
vid_4_2180.jpg,121.7973951,197.7944015,229.4095514,241.8098456,4736.596850103112
vid_4_6300.jpg,186.853835,195.3490991,296.9117221,238.3864221,4736.596835820235
vid_4_16040.jpg,100.76411,188.0131918,193.2127352,238.8754826,4702.1488589826085
vid_4_28220.jpg,188.8104197,180.1882239,300.3357453,222.247426,4690.666208678702
vid_4_22540.jpg,561.5397974,183.6116474,675.5108538,224.6927284,4682.054199623964
vid_4_15040.jpg,0.0,194.8600386,85.60057887,249.1457529,4646.888568451437
vid_4_21200.jpg,39.1316932,189.9694337,154.5701881,230.0723938,4629.425354978752
vid_4_8280.jpg,225.9898034,188.4771697,331.3532411,232.2854598,4615.792044694878
vid_4_1920.jpg,80.21997106,193.3928571,179.0274964,239.8536036,4590.671387114068
vid_4_19780.jpg,86.5788712,191.9256757,194.1910275,234.4739382,4578.710274443428
vid_4_2020.jpg,85.60057887,199.261583,194.1910275,241.3207851,4567.227625058837
vid_4_6220.jpg,84.13314038,191.9256757,195.1693198,233.0067568,4561.486291787172
vid_4_9660.jpg,12.30881282,193.8916775,115.210488,238.1921956,4558.5975238319115
vid_4_29560.jpg,43.04486252,188.9913127,145.276411,233.4958172,4549.764409370127
vid_4_3340.jpg,527.788712,175.7866795,630.9985528,219.8021236,4542.826978302296
vid_4_6420.jpg,6.358900145,184.1007079,105.1664255,230.0723938,4542.348520176344
vid_4_880.jpg,0.0,196.8450453,97.97815004,243.1144754,4533.3931646030915
vid_4_8980.jpg,8.369992717,189.9538536,112.7487254,233.2699158,4521.2756772540015
vid_4_3360.jpg,275.878437,187.5241313,389.3603473,227.1380309,4495.461001040405
vid_4_3200.jpg,31.79450072,195.8381596,136.47178,237.8973616,4402.642834047934
vid_4_12140.jpg,209.3545586,184.5897683,317.4558611,225.1817889,4388.05029796683
vid_4_2380.jpg,485.2329957,185.5678893,587.9536903,227.6270914,4320.350454033779
vid_4_3240.jpg,167.2879884,199.261583,270.9869754,240.8317246,4310.78157336656
vid_4_12120.jpg,334.0868307,178.231982,428.4920405,223.7146075,4293.796802582329
vid_4_12240.jpg,587.4645441,172.3632561,676.0,220.7802445,4286.620141299011
vid_4_16020.jpg,244.0839363,193.3928571,338.9782923,237.8973616,4223.226293626605
vid_4_8300.jpg,124.5651857,192.9072215,225.0050983,234.7465997,4202.343489646345
vid_4_16000.jpg,407.4587554,186.5460103,495.015919,234.4739382,4196.433424149304
vid_4_6320.jpg,38.15340087,193.3928571,141.3632417,233.9848777,4189.495985094082
vid_4_9740.jpg,125.0575382,191.4305376,224.0203933,233.7621438,4189.25661052086
vid_4_21520.jpg,61.14327062,193.3928571,162.8856729,234.4739382,4179.687879373505
vid_4_21220.jpg,533.1693198,175.7866795,638.3357453,215.4005792,4166.052231564522
vid_4_3800.jpg,592.845152,172.8523166,676.0,222.247426,4107.442814100372
vid_4_11400.jpg,331.1519537,192.4147362,429.959479,233.9848777,4107.442807985831
vid_4_9040.jpg,443.609614,187.0004858,555.8659869,223.4253562,4088.923834456574
vid_4_26480.jpg,337.5108538,193.8819176,440.7206946,233.4958172,4088.544271183183
vid_4_2080.jpg,290.552822,188.9913127,389.8494935,230.0723938,4079.2146148515567
vid_4_16180.jpg,9.7829233,194.3709781,112.0144718,233.9848777,4049.7902982315304
vid_4_19080.jpg,5.380607815,190.9475547,103.698987,232.0286358,4039.0253089195344
vid_4_17180.jpg,67.0130246,200.7287645,171.2011577,239.3645431,4025.38964319893
vid_4_16100.jpg,600.6714906,178.231982,676.0,231.5395753,4015.581542990429
vid_4_9300.jpg,435.7319738,171.7414184,527.3095412,215.5497085,4011.8566393115057
vid_4_6460.jpg,184.4081042,191.9256757,290.0636758,229.5833333,3978.7413388450836
vid_4_30440.jpg,189.2995658,192.9037967,287.617945,233.0067568,3942.858038154272
vid_4_11420.jpg,137.9392185,197.3053411,238.7033285,236.4301802,3942.379590804701
vid_4_26500.jpg,359.0332851,183.6116474,446.5904486,228.6052124,3939.508927152877
vid_4_14440.jpg,583.5513748,170.8960746,676.0,213.4443372,3933.5283820185805
vid_4_14480.jpg,152.6136035,190.4584942,252.8885673,229.5833333,3923.241824433325
vid_4_23020.jpg,28.85962373,199.7506435,134.0260492,236.9192407,3908.88850725825
vid_4_22580.jpg,21.52243126,199.261583,117.3950796,239.8536036,3891.664516393837
vid_4_9440.jpg,154.1063365,182.5704339,247.6533139,223.9175842,3867.9009346685016
vid_4_6160.jpg,585.5079595,169.4288932,676.0,211.9771557,3850.279093354632
vid_4_12180.jpg,5.86975398,186.5460103,90.49204052,231.5395753,3807.4583498861143
vid_4_17440.jpg,0.0,191.4366152,82.66570188,237.4083012,3800.28168979697
vid_4_9000.jpg,10.83175528,184.5393459,101.4246176,225.3942681,3701.1643419589122
vid_4_620.jpg,19.5658466,193.8819176,113.4819103,233.2818533,3700.286870977103
vid_4_30020.jpg,394.7409551,180.1882239,491.1027496,218.3349421,3675.88622003781
vid_4_2420.jpg,25.92474674,193.3928571,112.9927641,234.9629987,3619.4298104864606
vid_4_11980.jpg,54.78437048,194.8600386,145.7655572,234.4739382,3604.1195962149322
vid_4_9720.jpg,361.3867444,191.4305376,467.2425346,225.3942681,3595.257530217341
vid_4_8560.jpg,179.7086672,191.4305376,281.1332848,226.8709521,3594.5304882479954
vid_4_6480.jpg,17.12011577,199.261583,113.4819103,236.4301802,3581.6327263547328
vid_4_28240.jpg,33.75108538,185.5678893,122.7756874,225.6708494,3570.1500627264413
vid_4_11940.jpg,286.1505065,192.4147362,383.0014472,228.6052124,3505.0816643509606
vid_4_11900.jpg,524.3646889,184.5897683,624.6396527,219.3130631,3481.877129086728
vid_4_3380.jpg,68.96960926,191.9256757,159.9507959,230.0723938,3470.633679159565
vid_4_9700.jpg,587.8689002,184.0471179,676.0,223.4253562,3470.447449565485
vid_4_26520.jpg,81.19826339,197.5804376,171.2011577,235.9411197,3452.572416705809
vid_4_9060.jpg,213.6809905,194.3839054,304.7662054,232.2854598,3452.2712275680406
vid_4_11960.jpg,156.5267728,195.8381596,256.8017366,230.0723938,3432.83659512572
vid_4_29480.jpg,345.8263386,182.1444659,428.9811867,223.225547,3416.0910586542827
vid_4_28860.jpg,80.21997106,193.3928571,168.2662808,231.5395753,3358.677766201696
vid_4_11920.jpg,410.3936324,193.8819176,516.0492041,225.6708494,3358.67776306131
vid_4_30000.jpg,531.2127352,173.8304376,626.1070912,209.0427928,3341.4537699472507
vid_4_28820.jpg,417.2416787,185.5678893,510.6685962,221.269305,3335.473219237106
vid_4_8580.jpg,77.79169701,190.4460816,168.8769119,226.8709521,3317.767156832922
vid_4_6340.jpg,55.76266281,188.5022523,135.4934877,230.0723938,3314.4216725890205
vid_4_14500.jpg,0.0,191.9256757,88.53545586,229.0942728,3290.738687925174
vid_4_17680.jpg,0.0,196.8162806,68.4804631,244.7442085,3282.1266980154114
vid_4_3460.jpg,0.0,190.4584942,58.6975398,246.21139,3272.5578201857534
vid_4_12100.jpg,440.2315485,176.7648005,521.4298119,216.8677606,3256.290717319491
vid_4_8320.jpg,41.35761107,195.8605894,133.9198835,230.8087759,3234.8835597474476
vid_4_29500.jpg,135.0043415,191.4366152,225.4963821,227.1380309,3230.693959001876
vid_4_16280.jpg,594.3125904,172.8523166,671.1085384,214.9115187,3229.976297393093
vid_4_8660.jpg,499.2454479,180.109294,589.8383103,215.0574806,3166.0562597833227
vid_4_3160.jpg,614.3675832,178.7210425,676.0,229.5833333,3134.7659059884036
vid_4_21680.jpg,0.0,193.8819176,71.90448625,237.4083012,3129.742251078426
vid_4_26320.jpg,486.211288,177.253861,576.2141823,211.9771557,3125.197022631847
vid_4_29460.jpg,545.8871201,176.27574,630.5094067,212.9552767,3103.9062669826203
vid_4_9800.jpg,18.70939548,192.4149935,97.97815004,231.3010039,3082.445614215208
vid_4_26540.jpg,139.8958032,190.9475547,220.1157742,228.6052124,3020.8962086219262
vid_4_11020.jpg,0.0,197.7944015,75.81765557,237.4083012,3003.4330032391276
vid_4_9320.jpg,169.3692644,185.5238018,259.9621267,218.5030764,2987.6868825916877
vid_4_16300.jpg,513.1143271,176.27574,584.5296671,217.3568211,2933.819374324073
vid_4_6360.jpg,607.0303907,176.27574,676.0,218.3349421,2900.806736306739
vid_4_21440.jpg,0.0,195.8381596,80.21997106,231.5395753,2863.9665342550284
vid_4_16060.jpg,0.0,194.8600386,72.88277858,233.9848777,2851.5269851034263
vid_4_9220.jpg,347.600874,178.6326101,428.8390386,213.5807966,2839.1265273584995
vid_4_28840.jpg,238.7033285,191.4366152,322.8364689,225.1817889,2839.087436724486
vid_4_6500.jpg,67.0130246,195.3490991,140.8740955,233.0067568,2781.4349253076325
vid_4_13920.jpg,0.0,188.9913127,68.96960926,229.0942728,2765.88548826637
vid_4_26300.jpg,580.1273517,177.253861,663.2821997,210.5099743,2765.4070465322798
vid_4_21540.jpg,608.4978292,172.8523166,676.0,213.4443372,2740.049507658321
vid_4_11440.jpg,0.0,199.261583,74.35021708,235.9411197,2727.1315160388267
vid_4_24760.jpg,69.45875543,201.217825,166.7988423,229.0942728,2713.4958504790197
vid_4_8600.jpg,0.9847050255,188.4771697,77.2993445,223.9175842,2704.6224553943425
vid_4_3560.jpg,0.0,198.7725225,70.43704776,236.9192407,2686.94221174066
vid_4_9260.jpg,605.5935907,166.3269106,676.0,203.736237,2633.8563461556937
vid_4_10960.jpg,614.8567294,175.297619,676.0,217.3568211,2571.63717522039
vid_4_1040.jpg,116.4167873,189.9694337,180.4949349,229.0942728,2507.0472146760517
vid_4_21280.jpg,0.0,192.4147362,58.20839363,235.4520592,2505.1334379654536
vid_4_17360.jpg,0.0,193.8819176,60.16497829,235.4520592,2501.066666876226
vid_4_14340.jpg,622.1939219,168.9398327,676.0,214.4224582,2447.241699846052
vid_4_9020.jpg,8.862345229,194.3839054,86.16168973,225.8864961,2435.129611193298
vid_4_8700.jpg,199.8951202,192.9072215,276.7021122,224.4098122,2419.6192318741746
vid_4_8680.jpg,358.9249818,187.9849417,432.2855062,220.9642163,2419.376878987599
vid_4_12200.jpg,473.0043415,172.8523166,518.4949349,225.1817889,2380.4987472358607
vid_4_9280.jpg,436.2243263,175.6792422,519.9242535,203.2440091,2307.168982814969
vid_4_19740.jpg,617.7916064,175.297619,674.0434153,215.8896396,2283.3745856560645
vid_4_1940.jpg,615.3458755,172.3632561,671.1085384,212.9552767,2263.5191611476566
vid_4_8720.jpg,69.91405681,199.3061852,143.2745812,229.332092,2202.716268133267
vid_4_1060.jpg,45.49059334,192.9037967,112.5036179,225.6708494,2195.8193073439156
vid_4_9200.jpg,524.3554261,167.8035946,591.8077203,200.2906412,2191.32582495231
vid_4_26560.jpg,52.82778582,195.3490991,122.7756874,226.6489704,2189.360317159067
vid_4_12080.jpg,535.1259045,176.7648005,591.3777135,214.9115187,2145.821906163222
vid_4_9460.jpg,0.0,189.4616256,59.57465404,225.3942681,2140.6747456805015
vid_4_11880.jpg,618.7698987,181.6554054,676.0,218.8240026,2127.162582934896
vid_4_22740.jpg,0.0,200.7287645,58.6975398,236.4301802,2095.585268967094
vid_4_14400.jpg,0.0,190.9475547,55.27351664,228.1161519,2054.439075819657
vid_4_3260.jpg,0.0,196.8162806,52.82778582,235.4520592,2041.0426368697401
vid_4_12060.jpg,595.2908828,180.1882239,650.5643994,215.4005792,1946.3107051996485
vid_4_9080.jpg,27.57174071,204.720693,106.8404953,228.839864,1911.8966469132445
vid_4_12220.jpg,398.6541245,179.210103,447.0795948,218.3349421,1894.6387338293277
vid_4_9860.jpg,0.0,198.3217293,49.23525127,236.2232837,1866.0925544075744
vid_4_19920.jpg,0.0,197.7944015,53.31693198,232.5176963,1851.3395469730888
vid_4_8340.jpg,0.0,194.8761334,56.12818645,227.855408,1851.0668737345507
vid_4_16320.jpg,448.0578871,179.6991634,497.9507959,215.8896396,1805.6481284751703
vid_4_9240.jpg,189.5557174,182.5704339,250.607429,211.6118847,1773.030278687188
vid_4_2200.jpg,0.0,203.6631274,56.74095514,234.4739382,1748.2348334298265
vid_4_21600.jpg,0.0,197.7944015,48.42547033,233.2818533,1718.4965442282053
vid_4_29980.jpg,222.0723589,198.283462,287.617945,224.203668,1698.9550941027373
vid_4_1000.jpg,281.2590449,187.0350708,327.7279305,223.225547,1681.7310983473237
vid_4_960.jpg,437.7013838,183.5548899,494.8142753,211.6118847,1602.4160998284647
vid_4_28440.jpg,599.6931983,177.7429215,656.9232996,205.6193694,1595.3719372011733
vid_4_9340.jpg,0.0,191.4305376,63.51347414,216.5341645,1594.418557933358
vid_4_12000.jpg,0.0,196.3272201,50.38205499,227.6270914,1576.951837016523
vid_4_28880.jpg,0.0,195.3490991,45.97973951,228.6052124,1529.107426649047
vid_4_1020.jpg,202.5065123,189.4803732,239.1924747,229.0942728,1453.2740312429746
vid_4_10520.jpg,0.0,195.3490991,36.68596237,234.4739382,1435.3323749549047
vid_4_26580.jpg,0.0,195.8381596,50.38205499,223.7146075,1404.4727310236694
vid_4_980.jpg,362.3714494,187.4927137,407.6678806,218.0108484,1382.3625887908813
vid_4_12040.jpg,642.2489146,178.7210425,676.0,213.9333977,1188.4552074903324
vid_4_900.jpg,634.1500364,171.2491904,676.0,198.3217293,1132.984767524584
vid_4_8740.jpg,0.0,200.7828692,38.89584851,229.332092,1110.4462451070378
vid_4_8640.jpg,639.5659141,181.585978,676.0,211.6118847,1093.9664639331852
vid_4_13580.jpg,438.76411,180.6772844,477.406657,207.5756113,1039.4198614546137
vid_4_6520.jpg,0.0,197.3053411,35.70767004,224.6927284,977.9397889660864
vid_4_16420.jpg,207.397974,190.9475547,237.7250362,212.9552767,667.4295539743084
vid_4_16400.jpg,243.5947902,189.9694337,271.4761216,210.5099743,572.6976196037551
